Date,INDUSINDBK.NS,HCLTECH.NS,LT.NS,POWERGRID.NS,TCS.NS,ONGC.NS,NTPC.NS,SBIN.NS,HDFCBANK.NS,WIPRO.NS,TITAN.NS,ICICIBANK.NS,BAJFINANCE.NS,KOTAKBANK.NS,RELIANCE.NS,ULTRACEMCO.NS,MARUTI.NS,TECHM.NS,TATASTEEL.NS,AXISBANK.NS,INFY.NS,ITC.NS,ADANIPORTS.NS,BHARTIARTL.NS,HINDUNILVR.NS,ASIANPAINT.NS,SUNPHARMA.NS,GRASIM.NS,JSWSTEEL.NS,TATAMOTORS.NS
2021-02-28,1026.4949951171875,743.4907836914062,1368.849609375,91.47985076904297,2544.3125,83.15446472167969,89.43189239501953,359.99786376953125,726.6732177734375,189.5379180908203,1385.3526611328125,578.1364135742188,515.7302856445312,354.588623046875,945.7669067382812,5949.8212890625,6580.7763671875,771.2322998046875,61.5656623840332,721.7862548828125,1103.305419921875,160.24896240234375,656.10791015625,533.6853637695312,1960.644775390625,2179.67041015625,565.9406127929688,1166.3031005859375,374.34112548828125,
2021-03-31,921.7161865234375,803.3329467773438,1346.4544677734375,93.7589111328125,2793.574951171875,76.52458953857422,88.80677032470703,336.1456604003906,707.37451171875,191.31643676757812,1534.1878662109375,562.9998779296875,504.4604187011719,349.1413879394531,908.2681274414062,6555.94482421875,6574.1162109375,832.1687622070312,69.89033508300781,694.550048828125,1204.322265625,171.76548767089844,681.8319091796875,496.2707824707031,2236.0205078125,2428.72607421875,568.9863891601562,1408.8782958984375,443.4444580078125,
2021-04-30,902.885009765625,747.8594970703125,1272.009765625,95.67193603515625,2668.569580078125,81.0194320678711,85.3895263671875,326.1802978515625,668.84814453125,227.62567138671875,1468.8046875,580.796142578125,534.0481567382812,348.3049011230469,904.36865234375,6109.3427734375,6187.33837890625,806.1071166992188,89.01473236083984,711.9274291992188,1192.26171875,159.2663116455078,708.6722412109375,514.9300537109375,2164.52099609375,2427.768798828125,622.9058837890625,1361.4801025390625,679.5316162109375,
2021-05-31,978.2581787109375,786.3360595703125,1392.7628173828125,98.10665893554688,2790.720703125,85.13969421386719,92.09900665283203,391.55474853515625,717.8880004882812,249.0139617919922,1571.8026123046875,641.0035400390625,551.2933959960938,360.03582763671875,979.5474853515625,6526.802734375,6791.77685546875,857.5170288085938,96.90467071533203,747.57861328125,1240.1864013671875,170.27188110351562,747.0155639648438,513.1553344726562,2151.9228515625,2849.977294921875,636.0883178710938,1428.9349365234375,672.95263671875,
2021-06-30,981.4932861328125,818.1989135742188,1423.9356689453125,101.04136657714844,2955.55908203125,88.1737060546875,97.01651763916016,390.37396240234375,712.4574584960938,252.06283569335938,1705.9659423828125,610.1986694335938,589.2906494140625,339.7506103515625,960.37109375,6592.96630859375,7203.52197265625,919.4605712890625,102.67742919921875,745.1885375976562,1406.627197265625,163.95213317871094,687.8794555664062,504.2812805175781,2289.064697265625,2878.70703125,642.8936767578125,1455.693359375,647.3939208984375,
2021-07-31,947.3556518554688,857.8275146484375,1536.885009765625,99.2153091430664,2804.15869140625,86.37577819824219,98.51676940917969,402.1075134277344,678.4730834960938,271.23370361328125,1692.341064453125,662.038330078125,611.067626953125,329.5830993652344,926.0860595703125,7413.3896484375,6687.69140625,1042.4576416015625,126.23883819580078,705.952392578125,1433.054931640625,165.7720489501953,659.3359375,538.81787109375,2161.240966796875,2845.761474609375,736.64599609375,1506.782470703125,704.4329223632812,
2021-08-31,963.0904541015625,989.5209350585938,1604.7825927734375,101.6500244140625,3352.162109375,90.30874633789062,96.6414566040039,396.7529296875,752.1732177734375,296.08660888671875,1896.708984375,697.4925537109375,738.263427734375,349.4542236328125,1027.4854736328125,7658.06884765625,6603.3955078125,1247.66552734375,127.64266967773438,783.229736328125,1518.4329833984375,170.90817260742188,731.4766235351562,637.0551147460938,2523.22314453125,3079.409423828125,757.7683715820312,1466.0784912109375,657.2603759765625,
2021-09-30,1079.0611572265625,1070.9140625,1634.29296875,112.02731323242188,3342.512939453125,109.94635009765625,121.53295135498047,421.8497314453125,758.6180419921875,292.9222412109375,2133.846923828125,679.8381958007812,752.3526611328125,399.629638671875,1146.2889404296875,7231.43359375,7077.904296875,1189.8779296875,113.44157409667969,763.3626098632812,1490.6260986328125,191.0078887939453,721.310546875,672.716796875,2502.5673828125,3121.059814453125,780.8626708984375,1631.2615966796875,638.81201171875,
2021-10-31,1106.525146484375,965.08447265625,1695.4249267578125,109.16617584228516,3013.81640625,113.40831756591797,113.65068817138672,467.6199951171875,752.86279296875,298.76593017578125,2352.67529296875,778.004150390625,726.06787109375,404.7408142089844,1154.0242919921875,7466.041015625,7217.13720703125,1273.6934814453125,115.82235717773438,738.914794921875,1497.148681640625,180.53338623046875,677.419921875,669.8335571289062,2230.2998046875,2985.537841796875,758.6748657226562,1681.72998046875,639.6245727539062,
2021-11-30,856.9214477539062,960.7813110351562,1693.6014404296875,121.96757507324219,3130.3681640625,112.11664581298828,109.02412414550781,428.88055419921875,710.3883666992188,294.37738037109375,2344.729736328125,692.9334716796875,686.532470703125,390.94158935546875,1094.4859619140625,7268.2451171875,6817.2353515625,1341.7294921875,94.28086853027344,652.923828125,1537.4556884765625,178.87522888183594,668.4756469726562,711.7623291015625,2159.844482421875,3027.478271484375,719.1665649414062,1624.421630859375,581.5550537109375,
2021-12-31,861.9193115234375,1113.042724609375,1819.4639892578125,124.81004333496094,3315.929931640625,112.35332489013672,106.58232879638672,428.7874755859375,703.6581420898438,330.4556579589844,2489.7265625,717.9600830078125,684.5751342773438,357.9031677246094,1077.5367431640625,7422.04296875,7163.171875,1558.5545654296875,97.82343292236328,675.728515625,1694.6441650390625,176.36782836914062,713.88134765625,668.3186645507812,2199.545654296875,3257.934814453125,807.0584106445312,1585.14111328125,627.0069580078125,
2022-01-31,846.3433227539062,935.463134765625,1832.2276611328125,131.52685546875,3319.890380859375,136.1810760498047,121.7043228149414,501.28411865234375,706.6546630859375,264.9429626464844,2329.726318359375,765.1513671875,686.826904296875,370.08831787109375,1085.9317626953125,7055.734375,8292.5126953125,1287.37109375,95.54387664794922,769.8356323242188,1558.5966796875,178.1068572998047,700.1961059570312,712.7885131835938,2119.02490234375,3035.760009765625,796.3701171875,1687.983642578125,601.1983032226562,
2022-02-28,893.5079345703125,958.905029296875,1743.5048828125,131.2589111328125,3158.1279296875,128.08758544921875,117.71480560302734,449.9730529785156,678.3779907226562,257.1695861816406,2513.56396484375,720.4335327148438,687.0279541015625,367.19891357421875,1073.6236572265625,6421.67236328125,8019.4013671875,1227.31103515625,107.44338989257812,739.3131103515625,1540.1038818359375,178.7817840576172,691.5939331054688,670.9575805664062,2024.2919921875,3057.33251953125,811.6954345703125,1561.9344482421875,599.7644653320312,
2022-03-31,907.7738037109375,990.2175903320312,1696.384521484375,136.0598907470703,3323.17724609375,130.67884826660156,119.0374526977539,459.611328125,699.3535766601562,273.8731689453125,2503.298583984375,708.4052124023438,712.3072509765625,349.484130859375,1198.8428955078125,6455.306640625,7293.240234375,1305.17138671875,115.05223083496094,757.985107421875,1711.790283203125,207.6055145263672,756.79443359375,737.8578491210938,1909.242431640625,2966.132080078125,879.8417358398438,1625.9361572265625,700.3226318359375,
2022-04-30,949.6494750976562,933.6570434570312,1626.0396728515625,142.93194580078125,3151.463623046875,127.92811584472656,137.7307586669922,462.1722106933594,658.5677490234375,237.38253784179688,2426.358154296875,721.0155029296875,654.6011352539062,356.83709716796875,1269.5975341796875,6482.6337890625,7444.19287109375,1095.875732421875,111.87051391601562,725.5704345703125,1407.19873046875,214.97711181640625,837.1464233398438,722.2689208984375,2082.771484375,3117.571044921875,893.2113647460938,1653.5887451171875,695.0653076171875,
2022-05-31,903.358154296875,900.3507080078125,1587.79638671875,146.16400146484375,3009.571044921875,120.5928955078125,137.55441284179688,442.71429443359375,668.3179321289062,223.03599548339844,2187.295654296875,730.2791748046875,596.7478637695312,368.01593017578125,1197.887451171875,5947.17724609375,7683.93115234375,1027.3289794921875,92.9122543334961,682.3510131835938,1364.085205078125,229.63662719726562,723.2166748046875,684.3474731445312,2193.114990234375,2753.972900390625,827.7581176757812,1395.9208984375,526.9266967773438,
2022-06-30,770.8895874023438,841.956787109375,1495.4266357421875,132.98477172851562,2922.576904296875,120.83208465576172,126.00332641601562,440.6335754394531,648.6141357421875,194.1096649169922,1916.1044921875,685.997802734375,531.7972412109375,331.00213623046875,1181.0518798828125,5482.458984375,8170.4501953125,870.4334106445312,80.43057250976562,634.1521606445312,1326.25439453125,232.0547637939453,656.9409790039062,669.442626953125,2097.164794921875,2610.557861328125,798.9030151367188,1290.537841796875,539.592041015625,
