date,ticker,adjusted_close,close,high,low,open,volume,mom_1m,mom_3m,mom_6m,mom_12m,vol_3m,vol_12m,volume_ratio,rsi,macd_diff,bb_pband,atr,cci,dist_52w_high,year_month,monthly_return,excess_return,target_return,mom_1m_rank,mom_3m_rank,mom_6m_rank,mom_12m_rank,vol_3m_rank,vol_12m_rank,volume_ratio_rank,rsi_rank,macd_diff_rank,bb_pband_rank,atr_rank,cci_rank,dist_52w_high_rank
2019-04-30,SBILIFE.NS,632.1396484375,639.8499755859375,644.75,635.0999755859375,635.0999755859375,798810.0,0.05312631393242473,0.035627902242179044,0.15082178332787932,-0.11002166733191066,0.24889964417463506,0.2724620325312582,1.550168044828002,64.81108100817954,1.2435122226241004,1.0134322446788138,15.607760787097265,172.38706567024292,-0.1620077360531047,2019-04,0.0418464737031485,0.0418464737031485,0.0850199903910176,0.62,0.34,0.58,0.22,0.52,0.42,0.98,0.8,0.8,0.88,0.64,0.9,0.28
2019-05-31,SBILIFE.NS,685.8841552734375,694.25,696.0,676.3499755859375,684.9000244140625,650980.0,0.06725591403241449,0.2442035748169571,0.21628672067995436,0.06313709436860782,0.2744515541081507,0.27168694894642115,1.191666178888711,66.93811225086618,3.2097468708632597,0.8562805833969683,20.668965600695238,103.51778843354242,-0.032410784175538,2019-05,0.0850199903910176,0.0850199903910176,0.0424198351131734,0.74,0.9,0.84,0.4,0.58,0.42,0.68,0.88,0.72,0.78,0.66,0.78,0.66
2019-06-28,SBILIFE.NS,714.979248046875,723.7000122070312,734.8499755859375,717.0,725.0,1184510.0,0.06426460279163893,0.1883082162453107,0.22561527577185947,0.08085120831802439,0.2716902298416101,0.274667660052454,1.9049935336064283,62.947186009137205,0.25769524654545783,1.0011287984658435,21.1886338570912,216.19527361714967,-0.004470788939108239,2019-06,0.0424198351131734,0.0424198351131734,0.1020449504960636,0.84,0.88,0.88,0.48,0.62,0.46,0.98,0.8,0.7,0.9,0.66,0.96,0.9
2019-07-31,SBILIFE.NS,787.9392700195312,797.5499877929688,800.0,775.0,783.0,490133.0,0.06368359607797491,0.22605667350848546,0.29066478309706234,0.23261262549815664,0.27714407159279547,0.28198425750905093,1.2526454689269202,66.63104334260781,1.085482781559577,0.8533987698445216,25.56874973254878,90.99085547062643,0.0,2019-07,0.1020449504960636,0.1020449504960636,0.05159556878499,0.94,0.98,0.98,0.76,0.56,0.52,0.9,0.96,0.9,0.96,0.64,0.94,1.0
2019-08-30,SBILIFE.NS,828.5934448242188,838.7000122070312,847.0,810.0,840.0,6692265.0,0.051793224092250734,0.23356375067604107,0.49759651846805975,0.2975091738656128,0.3009667357170146,0.28897946401541535,1.054843298685155,60.664461010634014,-0.8003007394666213,0.749217817943506,27.648119115071218,58.39811808658891,-0.017743269017950536,2019-08,0.05159556878499,0.05159556878499,0.0091809799512732,0.68,0.96,0.98,0.96,0.62,0.52,0.38,0.82,0.1,0.66,0.66,0.6,0.84
2019-09-30,SBILIFE.NS,836.2007446289062,846.4000244140625,851.5999755859375,836.25,842.7999877929688,961777.0,0.021666973408331458,0.1643166845233639,0.37973261392831414,0.26740613036815186,0.29009419653048196,0.295756568252696,1.523248469821306,62.60791987600748,3.093158232393186,0.9817667198383191,22.316584004339628,158.3872197012223,-0.008725189663801314,2019-09,0.0091809799512732,0.0091809799512732,0.1714319957507539,0.32,0.92,0.94,0.82,0.32,0.46,0.94,0.76,0.54,0.92,0.6,0.94,0.9
2019-10-31,SBILIFE.NS,979.5523071289062,991.5,1013.2999877929688,987.0,1006.0,849468.0,0.176854680786394,0.24341615990056997,0.624611043012602,0.8199957950335128,0.31993842118540733,0.2737395387645565,1.3917052917951702,71.15437571975454,9.353380812218532,0.7885817569132318,33.11665425255808,89.73232513571419,-0.022526554090741446,2019-10,0.1714319957507539,0.1714319957507539,-0.031719762963203,0.96,0.8,1.0,0.98,0.42,0.38,0.86,0.82,0.88,0.5,0.7,0.42,0.72
2019-11-29,SBILIFE.NS,948.4811401367188,960.0499877929688,970.0,955.0499877929688,970.0,1071258.0,-0.03975788666485813,0.1607423294044903,0.39948966078580606,0.6635084098089299,0.3114791820022609,0.2771632837561412,3.149482751333262,52.35603005632893,-5.8784974662202725,0.39065169089632046,27.79441568712439,-31.17262470376248,-0.053531780097808346,2019-11,-0.031719762963203,-0.031719762963203,0.0016144875953312,0.3,0.7,0.98,0.96,0.52,0.46,1.0,0.48,0.16,0.36,0.7,0.38,0.7
2019-12-31,SBILIFE.NS,950.012451171875,961.5999755859376,980.0,958.1500244140624,976.0,403539.0,0.0016144875953312265,0.17785384112681646,0.4259657812274975,0.635825504704324,0.2986838685283868,0.27751980610651217,0.5870363162617687,46.89150874192447,-1.0345063464345756,0.32023723117551356,21.748004862596087,-30.91851907492351,-0.052003718897401074,2019-12,0.0016144875953312,0.0016144875953312,0.0337978711730495,0.44,0.88,0.98,0.98,0.76,0.48,0.08,0.2,0.22,0.18,0.68,0.18,0.62
2020-01-31,SBILIFE.NS,982.120849609375,994.0999755859376,1006.0,983.1500244140624,1005.0,445170.0,0.025532601040760605,-0.003408624148587225,0.2502829655551646,0.6082205096771169,0.2214037468309145,0.2693665402876119,0.28463379516446763,53.485423518187226,0.17387652412433674,0.618295495055566,23.29738752051293,39.562492289731146,-0.019963462716165448,2020-01,0.0337978711730495,0.0337978711730495,-0.1043154500372505,0.64,0.56,0.82,0.94,0.58,0.44,0.02,0.66,0.66,0.7,0.72,0.68,0.92
2020-02-28,SBILIFE.NS,879.6704711914062,890.4000244140625,895.0,875.0,886.0,1002851.0,-0.1164913567387229,-0.072548273269191,0.07653247769573612,0.5704882023681566,0.24535902742968707,0.28353888957053336,0.46215576466545644,35.75099022166869,-2.3971074327783306,0.14467062108075596,28.68281726799097,-134.3754936362612,-0.12219641515587731,2020-02,-0.1043154500372505,-0.1043154500372505,-0.2800988113044206,0.3,0.46,0.58,0.92,0.6,0.54,0.02,0.74,0.72,0.86,0.7,0.82,0.58
2020-03-31,SBILIFE.NS,633.2758178710938,641.0,653.7000122070312,624.1500244140625,638.0,1087481.0,-0.2800988113044206,-0.33340261268162863,-0.21484570686195603,0.05105357687347856,0.556287802618634,0.3741551172415404,0.6796141108168623,37.63886618659532,1.8629986203475681,0.36599858709745453,65.85134537426488,-43.4717913574392,-0.36806815582947516,2020-03,-0.2800988113044206,-0.2800988113044206,0.1339313587052535,0.34,0.38,0.58,0.84,0.52,0.52,0.02,0.46,0.76,0.6,0.7,0.64,0.48
2020-04-30,SBILIFE.NS,718.09130859375,726.8499755859375,741.0,716.8499755859375,735.2000122070312,1925414.0,0.17584715716366084,-0.27300450525324504,-0.25993996593205027,0.1767037774373914,0.6611262498911785,0.4109950782723433,0.5989707912930189,52.965547850312184,9.438344425960628,0.7272327346731556,42.73918760824263,75.28690000743288,-0.2834326653306003,2020-04,0.1339313587052535,0.1339313587052535,0.0575083755425318,0.6,0.36,0.34,0.84,0.56,0.54,0.02,0.38,0.66,0.36,0.68,0.34,0.5
2020-05-29,SBILIFE.NS,759.3875732421875,768.6500244140625,783.0,745.4000244140625,747.9500122070312,7090367.0,0.0677918506352011,-0.1723822538746711,-0.18458606381981713,0.22056366944713357,0.6797531648320149,0.42217792146243266,1.1551721962163537,58.546779963711295,2.8537943571252375,0.8926819311568874,31.154277089706174,118.74459385390247,-0.24222404194692138,2020-05,0.0575083755425318,0.0575083755425318,0.0491771853700337,0.54,0.42,0.52,0.82,0.54,0.52,0.26,0.46,0.64,0.62,0.68,0.6,0.56
2020-06-30,SBILIFE.NS,796.7321166992188,806.4500122070312,811.0,789.0,789.0,2052551.0,0.04084917459078374,0.371863556229326,-0.18929379024059123,0.158193345085331,0.4755317694232927,0.4250421823546103,1.3346164945250605,63.0266544019746,1.7318274304984556,0.8841352423055167,24.754068192731374,105.79911127502368,-0.2049587531887901,2020-06,0.0491771853700337,0.0491771853700337,0.1319362640007679,0.54,0.78,0.38,0.76,0.48,0.5,0.82,0.84,0.8,0.84,0.64,0.84,0.54
2020-07-31,SBILIFE.NS,901.8499755859376,912.8499755859376,921.75,903.5999755859376,921.75,1271226.0,0.12136854545106845,0.32749212874847444,-0.07992743238350108,0.19773000572686406,0.321778667501089,0.4216039699736592,1.012527785054308,67.29191640492911,1.3492846263282132,1.0842842000816748,25.296275795070123,266.8473271570196,-0.10006398135800654,2020-07,0.1319362640007679,0.1319362640007679,-0.0932244443827826,0.72,0.72,0.52,0.6,0.3,0.48,0.62,0.78,0.66,0.92,0.66,1.0,0.6
2020-08-31,SBILIFE.NS,817.7755126953125,827.75,864.0,818.5499877929688,855.5,2086032.0,-0.09322444438278266,0.025585532348758155,-0.07135238470965177,0.015395113302162144,0.2755419641779674,0.4157282960688483,0.8859835107791119,40.96344749728705,-3.859026672535444,-0.06246823969364709,23.33002538188403,-141.07775522527962,-0.18396001667595985,2020-08,-0.0932244443827826,-0.0932244443827826,-0.0196919281760838,0.02,0.2,0.32,0.3,0.26,0.46,0.48,0.16,0.38,0.1,0.66,0.14,0.32
2020-09-30,SBILIFE.NS,801.6719360351562,811.4500122070312,814.5499877929688,802.4000244140625,809.4000244140625,701139.0,-0.02924993468390147,-0.03862321894583576,0.30458226994416493,0.018705754535727204,0.26263446221936854,0.41558064157965047,1.1347407866090131,40.373947905302344,-4.085982316237105,0.1874189093331924,23.079151206734313,-107.40237902952867,-0.20002941741638947,2020-09,-0.0196919281760838,-0.0196919281760838,-0.0521289848874647,0.52,0.28,0.42,0.46,0.24,0.48,0.8,0.22,0.2,0.18,0.52,0.14,0.34
2020-10-30,SBILIFE.NS,759.881591796875,769.1500244140625,775.7000122070312,757.2999877929688,761.5,1156735.0,-0.05212898488746476,-0.1210718124689637,0.07792032606962151,-0.24173107182630693,0.20640691912376902,0.40389106999079105,0.8908897643638156,36.34648713061097,-1.7753438851069223,0.1889180105919536,19.793009169334237,-110.21066396429185,-0.236802898137073,2020-10,-0.0521289848874647,-0.0521289848874647,0.0999804014490075,0.16,0.1,0.24,0.24,0.1,0.44,0.42,0.06,0.5,0.3,0.52,0.28,0.3
2020-11-27,SBILIFE.NS,835.8548583984375,846.0499877929688,857.5999755859375,841.0,855.0,2310173.0,0.11103082961060107,0.022107956795548,0.0482591329880635,-0.10773055646084273,0.212538484961104,0.4003405058625616,0.897573020408789,58.472429866417336,1.4310598481003165,0.672108017039272,18.755879239729754,61.85244295385939,-0.16049814550809838,2020-11,0.0999804014490075,0.0999804014490075,0.0687903141125372,0.48,0.24,0.16,0.2,0.06,0.4,0.26,0.34,0.56,0.32,0.44,0.3,0.24
2020-12-31,SBILIFE.NS,893.3535766601562,904.25,907.2999877929688,894.25,902.0,1123846.0,0.06213664517847217,0.1143630411692238,0.07132275344499761,-0.07384649105905638,0.20455470636600134,0.4004685667560327,1.3214307724196372,70.45546630818481,4.337344426124609,1.0039163956799602,18.812918410373136,174.27744785614627,-0.10274854923954302,2020-12,0.0687903141125372,0.0687903141125372,-0.0440143461250329,0.44,0.14,0.12,0.18,0.06,0.4,0.92,0.9,0.88,1.0,0.46,0.96,0.22
2021-01-29,SBILIFE.NS,854.033203125,864.4500122070312,883.0499877929688,858.0499877929688,876.5499877929688,2286478.0,-0.04263802469994005,0.13519375840089198,-0.05302076149624635,-0.12871038055033457,0.20974849259413453,0.40301954554283753,1.059883755639968,41.4471568634157,-7.232981492702934,0.11121476374042896,23.579661014680685,-117.44860312783004,-0.14224048515450172,2021-01,-0.0440143461250329,-0.0440143461250329,0.0028341652087406,0.38,0.32,0.08,0.12,0.06,0.34,0.8,0.46,0.36,0.48,0.48,0.5,0.24
2021-02-26,SBILIFE.NS,856.4536743164062,866.9000244140625,878.9500122070312,858.0499877929688,860.0,2636891.0,-0.0064752653910751246,0.01808571861407038,0.018025964487114576,-0.03806027626019415,0.2260692782618965,0.3972919602739257,1.219775129430482,45.98562881397288,-1.3511424464568726,0.3470590575334239,23.021144006426145,-54.276090501412696,-0.07407212137032826,2021-02,0.0028341652087406,0.0028341652087406,0.0160918468797732,0.4,0.18,0.14,0.04,0.1,0.3,0.8,0.52,0.66,0.68,0.42,0.62,0.64
2021-03-31,SBILIFE.NS,870.235595703125,880.8499755859375,890.9000244140625,870.9500122070312,876.0,1929013.0,0.016091846879773275,-0.020515942547501886,0.08345635429916576,0.4249776303155921,0.26575480854379047,0.31770589504431007,1.8590179715175885,46.63290945328666,-4.79817688962846,0.2853308911058755,23.065674623912255,-80.68841602451224,-0.09312260546755613,2021-03,0.0160918468797732,0.0160918468797732,0.0573145208915173,0.52,0.16,0.14,0.16,0.22,0.18,1.0,0.36,0.24,0.28,0.46,0.26,0.42
2021-04-30,SBILIFE.NS,920.1127319335938,928.7000122070312,940.5,919.7999877929688,928.0,1326833.0,0.06566219337375068,0.07937132215822906,0.19578296313553145,0.2937910909309056,0.284845826851138,0.27020073954489343,0.8391284926790379,56.96379211904669,2.5927244896022508,0.7615716437379587,24.377768774954667,99.01396871308185,-0.04114536209258168,2021-04,0.0573145208915173,0.0573145208915173,0.050554598976181,0.78,0.52,0.26,0.2,0.3,0.14,0.52,0.66,0.68,0.72,0.44,0.74,0.78
2021-05-31,SBILIFE.NS,966.628662109375,975.6500244140624,982.7999877929688,970.6500244140624,977.0,785669.0,0.051120490985239186,0.12500721010750526,0.1765498950652824,0.3078717520900687,0.2719096284131431,0.2505381852557584,1.1833051764635298,56.61818167163774,-2.5636904917616548,0.48880600254102724,22.266263958169198,-8.901020171255132,-0.029203858899648827,2021-05,0.050554598976181,0.050554598976181,0.0333110356827235,0.52,0.76,0.36,0.2,0.36,0.12,0.9,0.3,0.16,0.14,0.52,0.18,0.64
2021-06-30,SBILIFE.NS,998.8280639648438,1008.1500244140624,1011.75,998.4500122070312,1002.4000244140624,777901.0,0.043309511497552355,0.15682923244763125,0.1568955568868049,0.2849656078048348,0.21744045431724607,0.2424125983570503,0.634431675500165,60.66366620991658,0.09567652727399434,0.9019679176728982,20.972432116590436,105.99672004835982,0.0,2021-06,0.0333110356827235,0.0333110356827235,0.0897187310397151,0.72,0.72,0.44,0.24,0.24,0.14,0.42,0.8,0.74,0.96,0.52,0.86,0.97
2021-07-30,SBILIFE.NS,1088.441650390625,1098.5999755859375,1123.0,1092.0,1123.0,1238229.0,0.08971873103971517,0.1829437987487601,0.27683561209432717,0.24720400632098483,0.20926517849983692,0.23544115535242685,0.662329600165469,64.38670684243769,7.116876060688725,0.8176626564135527,27.50971842191543,125.25605635135301,-0.030704228444929815,2021-07,0.0897187310397151,0.0897187310397151,0.0850628395805805,0.82,0.74,0.66,0.32,0.42,0.18,0.6,0.8,0.9,0.74,0.62,0.76,0.58
2021-08-31,SBILIFE.NS,1181.027587890625,1192.050048828125,1194.5,1171.6500244140625,1180.699951171875,1719768.0,0.08506283958058058,0.23362304308529125,0.3716171573180407,0.4244909494559279,0.19197076239101482,0.2291995592656362,0.794084545235338,71.0731100247179,1.8221501105576934,1.0879134854320682,27.949620454639124,189.02155903945496,0.0,2021-08,0.0850628395805805,0.0850628395805805,0.0193364780777796,0.6,0.82,0.78,0.42,0.34,0.14,0.54,0.72,0.54,0.8,0.62,0.86,0.81
2021-09-30,SBILIFE.NS,1203.864501953125,1215.0999755859375,1219.0,1196.75,1209.1500244140625,1234882.0,0.019336478077779606,0.2052770095129186,0.3942996778016059,0.5148536812325448,0.2145471760642131,0.2271877582005765,1.1615256793464033,59.06709881180212,-1.3776192958348261,0.5951764487975858,25.77336283177608,16.344111495936307,-0.023741686459984646,2021-09,0.0193364780777796,0.0193364780777796,-0.0572379517540861,0.5,0.74,0.7,0.3,0.46,0.14,0.86,0.64,0.52,0.52,0.56,0.52,0.74
2021-10-29,SBILIFE.NS,1134.957763671875,1145.550048828125,1180.0,1142.0999755859375,1167.0999755859375,1518940.0,-0.05008492719759661,0.014793990546419167,0.23416303339793143,0.4905943404038271,0.24410004846126399,0.23563031295084513,0.8749251957518532,41.67012662530762,-4.798137310754084,0.12474899617130941,35.49212311489698,-109.10109794947495,-0.09223803550451148,2021-10,-0.0572379517540861,-0.0572379517540861,0.0130940608808276,0.34,0.18,0.56,0.44,0.38,0.18,0.42,0.4,0.5,0.36,0.56,0.44,0.48
2021-11-30,SBILIFE.NS,1149.8189697265625,1160.550048828125,1167.9000244140625,1134.1500244140625,1135.0,2253521.0,-0.0056121534407364004,-0.019847039265568744,0.18805364539450786,0.3765964269032753,0.2561597612027614,0.23909583612807528,0.7649221654900191,48.46706987910382,-1.7957387756265781,0.4119077067769715,33.86449203254032,-59.13507084554576,-0.08035174507610787,2021-11,0.0130940608808276,0.0130940608808276,0.0305457391443562,0.7,0.38,0.68,0.44,0.4,0.18,0.24,0.82,0.66,0.8,0.56,0.72,0.82
2021-12-31,SBILIFE.NS,1184.9410400390625,1196.0,1204.949951171875,1187.0999755859375,1199.0,843128.0,0.00669151219277464,-0.015718930065104053,0.18633134449130728,0.372461461437543,0.24865787222213656,0.2390997798259416,0.7608148705750775,59.71527303827084,5.974403290791541,0.870995862183994,26.249832948170702,119.07246972900971,-0.05226040937664023,2021-12,0.0305457391443562,0.0305457391443562,0.0311454463395988,0.58,0.52,0.72,0.58,0.32,0.22,0.42,0.74,0.64,0.7,0.56,0.74,0.74
2022-01-31,SBILIFE.NS,1221.8465576171875,1233.25,1238.4000244140625,1206.050048828125,1210.0,1771932.0,0.03183574362795971,0.07655685235739984,0.09248342425385814,0.4338294563293965,0.20952470440084028,0.23623340214780147,0.7256167534030227,54.42608741167279,-5.788434711516249,0.48456973628116556,28.375654012980846,-30.091230027974333,-0.042470688996909756,2022-01,0.0311454463395988,0.0311454463395988,-0.140360824016144,0.66,0.88,0.54,0.68,0.18,0.2,0.12,0.74,0.46,0.68,0.56,0.64,0.9
2022-02-28,SBILIFE.NS,1050.34716796875,1060.1500244140625,1062.800048828125,1016.8499755859376,1049.0,1566146.0,-0.120608853940811,-0.08651083725072639,-0.10464089253248265,0.25217401934104466,0.23025628452652555,0.24105043106302054,1.0197731324410548,31.229404311187864,-7.1173382023077,0.1117818614498408,33.87392567643353,-165.97649083666602,-0.17687029210891425,2022-02,-0.140360824016144,-0.140360824016144,0.0597900340800636,0.04,0.18,0.26,0.58,0.12,0.28,0.66,0.04,0.24,0.26,0.58,0.2,0.34
2022-03-31,SBILIFE.NS,1113.1474609375,1121.449951171875,1128.0,1114.449951171875,1128.0,749342.0,0.05979003408006367,-0.05238794205778119,-0.07168775641090896,0.2793512236283604,0.28773142439616856,0.2447010203040488,0.9754099942888563,55.99938987587396,8.369504763854039,0.87319629049454,31.870348615367828,113.12613478044996,-0.12765533882179325,2022-03,0.0597900340800636,0.0597900340800636,-0.0142226521959217,0.7,0.3,0.34,0.54,0.36,0.24,0.24,0.6,0.74,0.78,0.6,0.68,0.54
2022-04-29,SBILIFE.NS,1097.3155517578125,1105.5,1132.5999755859375,1066.25,1114.5,3259418.0,0.0038592235476291314,-0.09808085017022083,-0.05502617881403027,0.1751264368867913,0.33317876258630075,0.2512676346638157,0.986898619739811,48.05925239553448,-4.964974044521788,0.30309458384842586,36.73398640292593,-77.88980125834166,-0.1400623935327001,2022-04,-0.0142226521959217,-0.0142226521959217,0.0620985672932958,0.5,0.1,0.44,0.42,0.6,0.3,0.5,0.48,0.32,0.46,0.6,0.28,0.5
2022-05-31,SBILIFE.NS,1165.457275390625,1174.1500244140625,1180.9000244140625,1139.5999755859375,1154.0,2649820.0,0.06209856729329588,0.11585511804839377,0.04068156314361837,0.21053185457326573,0.31382637375022565,0.2524643549344797,0.9385220451675748,68.44720959455272,12.30059411140111,1.2112872645813657,33.643250417760704,250.57444238745413,-0.08666150020945484,2022-05,0.0620985672932958,0.0620985672932958,-0.0788230251797709,0.92,0.8,0.74,0.74,0.42,0.28,0.26,0.94,0.8,0.98,0.58,0.98,0.8
2022-06-30,SBILIFE.NS,1073.5924072265625,1081.5999755859375,1092.6500244140625,1057.550048828125,1073.5,1569542.0,-0.06172210856746352,-0.03583555001276073,-0.07981314330991174,0.07591931916230443,0.2673209515892085,0.25569299757900815,0.7564855299550889,44.65365664518267,-4.544104072709411,0.29027033497501786,28.516368997412545,-73.35330412222582,-0.15865360377609927,2022-06,-0.0788230251797709,-0.0788230251797709,0.196745738907538,0.36,0.64,0.46,0.72,0.26,0.24,0.3,0.44,0.04,0.24,0.54,0.16,0.64
2022-07-29,SBILIFE.NS,1284.817138671875,1294.4000244140625,1304.699951171875,1241.0,1262.699951171875,7628351.0,0.196745738907538,0.19735443150583176,0.07028290259888692,0.1734227635424066,0.27719508408330484,0.270272412582164,0.9616254848676886,77.45540054073884,8.717049803337762,1.396662703649607,33.55050244817566,347.67017768996897,0.0,2022-07,0.196745738907538,0.196745738907538,0.0268077005881681,0.86,0.94,0.66,0.7,0.38,0.32,0.64,0.92,0.7,1.0,0.62,1.0,0.98
2022-08-30,SBILIFE.NS,1319.2601318359375,1329.0999755859375,1333.6500244140625,1300.0999755859375,1300.0999755859375,1086386.0,0.11553143707552938,0.13196782043662858,0.26311208590029733,0.15172995879515394,0.27110379769774895,0.2703224306790184,1.2531958519308584,65.59484263127166,-2.4933975480614663,0.9956751283869084,32.39337754009604,128.2992387381474,0.0,2022-08,0.0268077005881681,0.0268077005881681,-0.0591754022876407,0.88,0.62,0.82,0.64,0.66,0.36,0.9,0.82,0.5,0.9,0.6,0.86,0.94
2022-09-30,SBILIFE.NS,1241.1923828125,1250.449951171875,1258.0,1234.550048828125,1243.0,1344894.0,-0.03555605511109339,0.15611136447853857,0.11468147785644689,0.02451445420262255,0.2710071330411158,0.26839119784549775,0.8725883893421874,42.96374276463644,-9.02742354877363,0.16678430205605416,28.78744654787896,-118.16027209001693,-0.060906585962043014,2022-09,-0.0591754022876407,-0.0591754022876407,0.0123956416342967,0.4,0.62,0.76,0.66,0.68,0.32,0.32,0.42,0.36,0.14,0.54,0.28,0.78
2022-10-31,SBILIFE.NS,1256.5777587890625,1265.949951171875,1273.75,1255.300048828125,1259.0999755859375,539055.0,0.021916349841593297,0.10144856978076722,0.13350052304134774,0.12269206984893555,0.27668176050507476,0.26477882644938994,0.8085549421885774,56.778976441482534,7.2052201440101395,0.8308903262454888,27.437904943654907,100.87686235841595,-0.049265920540500274,2022-10,0.0123956416342967,0.0123956416342967,0.0133891140225483,0.26,0.58,0.72,0.72,0.74,0.32,0.46,0.42,0.72,0.44,0.58,0.4,0.66
2022-11-30,SBILIFE.NS,1273.4022216796875,1282.9000244140625,1289.699951171875,1252.75,1258.3499755859375,1401332.0,0.013389114022548387,-0.011785485576139676,0.1171194952604635,0.10848350219083502,0.19390002346196483,0.2568162114617201,0.8838522341387874,61.80314329408394,2.743860780424614,0.9476174494483944,27.234302397355954,115.3901531071673,-0.03653643354549452,2022-11,0.0133891140225483,0.0133891140225483,-0.040221302143052,0.32,0.1,0.4,0.54,0.12,0.28,0.54,0.58,0.76,0.7,0.6,0.68,0.62
2022-12-30,SBILIFE.NS,1222.184326171875,1231.300048828125,1263.800048828125,1228.800048828125,1262.0,1052741.0,-0.04605841222873486,-0.006855895846249238,0.15328059706237607,0.06165568778239616,0.18234043635418337,0.2549471551918808,0.8442117987941675,43.63542979656922,-2.067389361956625,0.15506740140360867,27.559617038757693,-67.00673729184741,-0.07528819275568377,2022-12,-0.040221302143052,-0.040221302143052,-0.0095427208625054,0.4,0.26,0.52,0.42,0.18,0.3,0.64,0.38,0.44,0.22,0.58,0.34,0.64
2023-01-31,SBILIFE.NS,1210.5213623046875,1219.550048828125,1243.699951171875,1212.550048828125,1243.699951171875,1760628.0,-0.009542720862505405,-0.038778274310476424,0.023584812665518706,-0.0050333323065867575,0.18508357313035537,0.25752749402319275,1.0664094935699324,34.94703064787504,-9.785726629535075,-0.06175490868937846,30.590774755250862,-164.8496246709335,-0.08411245941047918,2023-01,-0.0095427208625054,-0.0095427208625054,-0.0808086165901165,0.52,0.5,0.42,0.38,0.36,0.42,0.7,0.3,0.14,0.06,0.6,0.12,0.62
2023-02-28,SBILIFE.NS,1112.7008056640625,1121.0,1134.9000244140625,1109.050048828125,1131.4000244140625,1219508.0,-0.09116709951806734,-0.12619847309803733,-0.1364966483897493,0.019365067258952262,0.2692231913218624,0.2678288042019139,1.841932832356631,35.19724182441921,-0.7369132501290139,0.22449129807149612,29.929023721946145,-95.24224928174326,-0.1581240645176425,2023-02,-0.0808086165901165,-0.0808086165901165,-0.0154453336141815,0.14,0.2,0.12,0.54,0.82,0.58,0.96,0.28,0.62,0.58,0.6,0.54,0.4
2023-03-31,SBILIFE.NS,1095.5147705078125,1101.0999755859375,1112.949951171875,1097.25,1100.199951171875,959958.0,-0.015445333614181544,-0.12308455666775031,-0.10906870056831452,0.026684545214719968,0.2755336690376282,0.25253438082925517,0.8419264028854077,45.968331341651066,5.374489674264872,0.5666803311684313,26.231112778449482,23.041265650911527,-0.17112711920291868,2023-03,-0.0154453336141815,-0.0154453336141815,0.0354191902641016,0.26,0.22,0.18,0.58,0.82,0.6,0.2,0.3,0.82,0.5,0.54,0.54,0.34
2023-04-28,SBILIFE.NS,1134.3170166015625,1140.0999755859375,1148.0,1130.1500244140625,1148.0,1380448.0,0.025085475040229177,-0.1178189776969425,-0.09130278488548682,0.004860295564797834,0.2654058797586959,0.2435018757318741,0.8861706351530018,58.29970592532464,2.3806557294109747,0.8558429837611897,23.1424246382686,115.67409239816976,-0.1417691129332127,2023-04,0.0354191902641016,0.0354191902641016,0.0832382638360151,0.18,0.08,0.18,0.4,0.76,0.56,0.3,0.34,0.56,0.62,0.56,0.66,0.24
2023-05-31,SBILIFE.NS,1228.735595703125,1235.0,1239.6500244140625,1211.949951171875,1215.550048828125,2382996.0,0.07307306517634582,0.09027682701322837,0.002145405935115363,0.12947105580915363,0.1782396648759612,0.23312101942749236,0.9006299092466288,73.90238773237053,4.841196262730842,1.1172528548774547,21.508037690390136,204.57095815353242,-0.07033146392333012,2023-05,0.0832382638360151,0.0832382638360151,0.058218709249397,0.74,0.54,0.32,0.36,0.4,0.62,0.32,0.92,0.82,0.96,0.56,0.94,0.36
2023-06-30,SBILIFE.NS,1300.27099609375,1306.9000244140625,1315.449951171875,1301.0,1301.050048828125,972782.0,0.058218709249397094,0.18884745809247483,0.053622601081277255,0.2198809599613003,0.16776906614218154,0.22949975126505417,0.9435593484009401,70.80492490550772,1.1144779919499364,0.9061017971375124,22.88008879908195,126.38424187133039,-0.016207361723169833,2023-06,0.058218709249397,0.058218709249397,-0.0189379843069071,0.62,0.64,0.32,0.36,0.36,0.64,0.56,0.78,0.7,0.64,0.6,0.68,0.5
2023-07-31,SBILIFE.NS,1275.646484375,1282.1500244140625,1296.949951171875,1270.0,1296.949951171875,1061701.0,-0.018937984306907185,0.11404104174779817,0.009354749100861426,0.10318984677731113,0.16304411074952482,0.2272004424704823,0.8664369953126184,47.02434559780406,-5.799859224780311,0.08794866622872624,24.353713172115473,-155.83766550078343,-0.03483841126810727,2023-07,-0.0189379843069071,-0.0189379843069071,0.0081114087372977,0.16,0.48,0.18,0.22,0.22,0.66,0.16,0.22,0.28,0.04,0.54,0.04,0.48
2023-08-31,SBILIFE.NS,1285.9937744140625,1292.550048828125,1308.5999755859375,1286.5,1304.8499755859375,1390078.0,0.00984426625194934,0.07021332015130088,0.15465918526786693,-0.001090612944007363,0.1684995418678349,0.20754978640218683,1.004959400644525,49.21042394440869,-0.7492413010087413,0.44032053154123857,22.95414482475068,-12.080336441853586,-0.04209430499137734,2023-08,0.0081114087372977,0.0081114087372977,0.0099416594105987,0.76,0.64,0.56,0.22,0.34,0.54,0.66,0.62,0.42,0.58,0.54,0.58,0.6
