date,ticker,adjusted_close,close,high,low,open,volume,daily_return,year_month,monthly_return,excess_return
2018-12-31,BRITANNIA.NS,2767.2705078125,3115.39990234375,3120.0,3083.0,3105.14990234375,184698.0,0.005454148376325074,2018-12,-0.017146525786903455,-0.017146525786903455
2019-01-31,BRITANNIA.NS,2840.373779296875,3197.699951171875,3231.949951171875,3189.199951171875,3231.949951171875,255273.0,-0.003459317556974484,2019-01,0.026417103524209562,0.026417103524209562
2019-02-28,BRITANNIA.NS,2715.307373046875,3056.89990234375,3098.60009765625,3032.89990234375,3071.0,447041.0,-0.0005559806061886663,2019-02,-0.04403167187417134,-0.04403167187417134
2019-03-28,BRITANNIA.NS,2750.52734375,3096.550048828125,3118.5,3028.0,3092.0,3470524.0,-0.0001128917396616691,2019-03,0.012970896426950151,0.012970896426950151
2019-04-30,BRITANNIA.NS,2572.431884765625,2896.050048828125,2974.89990234375,2876.050048828125,2970.0,458803.0,-0.02414320754584176,2019-04,-0.06474956861965386,-0.06474956861965386
2019-05-31,BRITANNIA.NS,2595.4375,2921.949951171875,2970.0,2889.60009765625,2895.0,577546.0,0.012053542273838813,2019-05,0.008943138736002387,0.008943138736002387
2019-06-28,BRITANNIA.NS,2437.106201171875,2743.699951171875,2768.0,2732.0,2735.0,363938.0,0.006529990799208463,2019-06,-0.06100370316300241,-0.06100370316300241
2019-07-31,BRITANNIA.NS,2313.90478515625,2605.0,2632.0,2540.300048828125,2621.0,487675.0,-0.004604480173281855,2019-07,-0.05055233783262458,-0.05055233783262458
2019-08-30,BRITANNIA.NS,2413.6533203125,2701.64990234375,2726.449951171875,2687.5,2690.0,507782.0,0.00926469728002588,2019-08,0.043108314480413856,0.043108314480413856
2019-09-30,BRITANNIA.NS,2630.302490234375,2944.14990234375,3023.949951171875,2930.10009765625,3010.0,553451.0,-0.023531652031041905,2019-09,0.08975985411766807,0.08975985411766807
2019-10-31,BRITANNIA.NS,2918.379638671875,3266.60009765625,3343.550048828125,3255.0,3298.60009765625,488894.0,-0.007142632884367783,2019-10,0.10952244067252925,0.10952244067252925
2019-11-29,BRITANNIA.NS,2731.74755859375,3057.699951171875,3095.0,3050.0,3085.0,221117.0,-0.013088362655013674,2019-11,-0.06395058326375225,-0.06395058326375225
2019-12-31,BRITANNIA.NS,2705.03564453125,3027.800048828125,3066.800048828125,3020.0,3046.0,190885.0,-0.006415357544537592,2019-12,-0.009778324493589285,-0.009778324493589285
2020-01-31,BRITANNIA.NS,2859.504150390625,3200.699951171875,3274.60009765625,3186.85009765625,3242.699951171875,468850.0,-0.003114530600669574,2020-01,0.05710405560520537,0.05710405560520537
2020-02-28,BRITANNIA.NS,2653.575439453125,2970.199951171875,3020.0,2917.0,2983.0,619510.0,-0.018456534935632374,2020-02,-0.07201553140231287,-0.07201553140231287
2020-03-31,BRITANNIA.NS,2402.306884765625,2688.949951171875,2710.0,2490.0,2579.949951171875,734769.0,0.0869932741259043,2020-03,-0.09469056389038777,-0.09469056389038777
2020-04-30,BRITANNIA.NS,2859.616455078125,3165.75,3205.0,3150.0,3195.0,1021592.0,0.0028352189415741247,2020-04,0.19036267731344259,0.19036267731344259
2020-05-29,BRITANNIA.NS,3052.109130859375,3378.85009765625,3417.0,3289.89990234375,3289.89990234375,1658714.0,0.016730613016362472,2020-05,0.06731415866607571,0.06731415866607571
2020-06-30,BRITANNIA.NS,3255.30615234375,3603.800048828125,3615.0,3540.0,3542.0,1236537.0,0.024025056320965632,2020-06,0.06657593577827314,0.06657593577827314
2020-07-31,BRITANNIA.NS,3453.85107421875,3823.60009765625,3860.0,3801.10009765625,3811.0,681895.0,0.004637518135278018,2020-07,0.06099116721542508,0.06099116721542508
2020-08-31,BRITANNIA.NS,3438.981689453125,3726.050048828125,3811.0,3684.0,3806.39990234375,600226.0,-0.01787115726367383,2020-08,-0.004305160948199993,-0.004305160948199993
2020-09-30,BRITANNIA.NS,3505.527099609375,3798.14990234375,3825.0,3714.050048828125,3734.0,535771.0,0.016404166264655906,2020-09,0.019350324068411195,0.019350324068411195
2020-10-30,BRITANNIA.NS,3205.658447265625,3473.25,3549.85009765625,3460.64990234375,3540.0,475859.0,-0.016814534613199927,2020-10,-0.0855416728563202,-0.0855416728563202
2020-11-27,BRITANNIA.NS,3357.6689453125,3637.949951171875,3684.89990234375,3503.10009765625,3563.85009765625,5383773.0,0.025135437320174647,2020-11,0.04741943053120257,0.04741943053120257
2020-12-31,BRITANNIA.NS,3300.8154296875,3576.35009765625,3601.75,3562.10009765625,3580.64990234375,459383.0,-0.0021065519219176654,2020-12,-0.016932436327402267,-0.016932436327402267
2021-01-29,BRITANNIA.NS,3231.36279296875,3501.10009765625,3620.800048828125,3480.199951171875,3605.199951171875,733173.0,-0.028484210960542877,2021-01,-0.021041054308609253,-0.021041054308609253
2021-02-26,BRITANNIA.NS,3104.594970703125,3363.75,3408.949951171875,3343.0,3389.0,748717.0,-0.012114557978627705,2021-02,-0.03923045179002005,-0.03923045179002005
2021-03-31,BRITANNIA.NS,3345.76318359375,3625.050048828125,3655.0,3592.5,3616.0,441583.0,0.0025027004322009105,2021-03,0.07768105507044787,0.07768105507044787
2021-04-30,BRITANNIA.NS,3235.95556640625,3449.0,3468.35009765625,3437.0,3460.0,436187.0,-0.005736650856589476,2021-04,-0.032819901218936076,-0.032819901218936076
2021-05-31,BRITANNIA.NS,3246.8876953125,3447.85009765625,3458.39990234375,3427.25,3428.75,352802.0,0.007127455664399651,2021-05,0.0033783309696031605,0.0033783309696031605
2021-06-30,BRITANNIA.NS,3436.9248046875,3649.64990234375,3690.0,3632.949951171875,3675.0,428387.0,-0.0020508168744586275,2021-06,0.058529005992216776,0.058529005992216776
2021-07-30,BRITANNIA.NS,3223.8623046875,3423.39990234375,3440.0,3378.0,3424.0,988317.0,0.005226593034467486,2021-07,-0.06199219130701128,-0.06199219130701128
2021-08-31,BRITANNIA.NS,3764.500244140625,3997.5,4027.300048828125,3960.0,3995.0,688613.0,0.0027970163338131293,2021-08,0.16769883089207527,0.16769883089207527
2021-09-30,BRITANNIA.NS,3718.77978515625,3948.949951171875,3993.0,3940.300048828125,3972.0,217501.0,-0.0059908929343563955,2021-09,-0.012145160318567716,-0.012145160318567716
2021-10-29,BRITANNIA.NS,3461.503662109375,3675.75,3708.949951171875,3641.050048828125,3681.0,283538.0,-0.001670393595512576,2021-10,-0.06918294115553958,-0.06918294115553958
2021-11-30,BRITANNIA.NS,3338.845947265625,3545.5,3565.0,3501.10009765625,3514.0,633377.0,0.004789458313205319,2021-11,-0.03543480718694503,-0.03543480718694503
2021-12-31,BRITANNIA.NS,3395.8193359375,3606.0,3623.199951171875,3569.050048828125,3586.0,244207.0,0.008981856749471495,2021-12,0.01706379676442804,0.01706379676442804
2022-01-31,BRITANNIA.NS,3329.240234375,3535.300048828125,3636.0,3510.0,3510.0,462842.0,0.007308443745946969,2022-01,-0.019606196612965365,-0.019606196612965365
2022-02-28,BRITANNIA.NS,3227.67626953125,3427.449951171875,3440.0,3327.35009765625,3405.0,426929.0,0.0013731559932930182,2022-02,-0.03050664947367987,-0.03050664947367987
2022-03-31,BRITANNIA.NS,3019.51025390625,3206.39990234375,3218.5,3147.300048828125,3149.300048828125,413897.0,0.018421971849263974,2022-03,-0.06449408126522915,-0.06449408126522915
2022-04-29,BRITANNIA.NS,3088.114501953125,3279.25,3370.89990234375,3266.5,3360.10009765625,259398.0,-0.023422269222065695,2022-04,0.02272032292591941,0.02272032292591941
2022-05-31,BRITANNIA.NS,3435.182861328125,3647.800048828125,3700.0,3555.25,3576.60009765625,562987.0,0.020006999880097354,2022-05,0.11238843610089311,0.11238843610089311
2022-06-30,BRITANNIA.NS,3320.662109375,3466.39990234375,3483.14990234375,3380.0,3380.0,479308.0,0.01828650008055588,2022-06,-0.03333759994041441,-0.03333759994041441
2022-07-29,BRITANNIA.NS,3736.41552734375,3900.39990234375,3949.35009765625,3876.89990234375,3883.0,418970.0,0.0080245545454396,2022-07,0.12520196402849337,0.12520196402849337
2022-08-30,BRITANNIA.NS,3590.183349609375,3747.75,3766.14990234375,3717.0,3717.0,467342.0,0.010815541826029396,2022-08,-0.03913702227822946,-0.03913702227822946
2022-09-30,BRITANNIA.NS,3681.4765625,3843.050048828125,3887.64990234375,3820.050048828125,3870.0,309896.0,-0.005550567698974884,2022-09,0.025428565619234567,0.025428565619234567
2022-10-31,BRITANNIA.NS,3608.193115234375,3766.550048828125,3800.0,3739.35009765625,3788.0,198318.0,-0.002951512419053559,2022-10,-0.01990599315831576,-0.01990599315831576
2022-11-30,BRITANNIA.NS,4178.8955078125,4362.2998046875,4387.89990234375,4290.0498046875,4297.9501953125,1101544.0,0.017956419639767907,2022-11,0.15816847223850838,0.15816847223850838
2022-12-30,BRITANNIA.NS,4126.35205078125,4307.4501953125,4374.9501953125,4298.5498046875,4355.2001953125,117753.0,-0.009394423480162506,2022-12,-0.012573527366984694,-0.012573527366984694
2023-01-31,BRITANNIA.NS,4136.0751953125,4317.60009765625,4418.0,4264.0,4418.0,605699.0,-0.020230325651763303,2023-01,0.0023563536052162437,0.0023563536052162437
2023-02-28,BRITANNIA.NS,4274.1650390625,4461.75,4475.25,4380.0,4390.0,349283.0,0.016749348668705588,2023-02,0.03338668598348993,0.03338668598348993
2023-03-31,BRITANNIA.NS,4140.43408203125,4322.14990234375,4333.7998046875,4257.0498046875,4277.4501953125,244995.0,0.010745506862181786,2023-03,-0.03128820618975969,-0.03128820618975969
2023-04-28,BRITANNIA.NS,4436.896484375,4553.5498046875,4564.85009765625,4408.64990234375,4415.9501953125,482939.0,0.031183120159500977,2023-04,0.07160176843059629,0.07160176843059629
2023-05-31,BRITANNIA.NS,4537.74462890625,4657.0498046875,4683.2998046875,4565.25,4571.0,1536463.0,0.01832386668706243,2023-05,0.022729433712595615,0.022729433712595615
2023-06-30,BRITANNIA.NS,4895.830078125,5024.5498046875,5032.35009765625,4955.0498046875,4990.2001953125,196106.0,0.006490159360490244,2023-06,0.0789126490145966,0.0789126490145966
2023-07-31,BRITANNIA.NS,4671.13818359375,4793.9501953125,4910.39990234375,4765.25,4905.10009765625,800189.0,-0.02231123327789364,2023-07,-0.04589454514264968,-0.04589454514264968
2023-08-31,BRITANNIA.NS,4353.29443359375,4467.75,4575.0,4442.0,4564.89990234375,874564.0,-0.018249419822657043,2023-08,-0.06804417628156445,-0.06804417628156445
2023-09-29,BRITANNIA.NS,4420.91650390625,4537.14990234375,4560.4501953125,4501.5498046875,4555.0,230125.0,0.0027848375210559606,2023-09,0.015533539333032476,0.015533539333032476
2023-10-31,BRITANNIA.NS,4313.10107421875,4426.5,4479.75,4401.89990234375,4460.10009765625,504625.0,-0.007867217400338689,2023-10,-0.024387574294207126,-0.024387574294207126
2023-11-30,BRITANNIA.NS,4728.333984375,4852.64990234375,4875.9501953125,4797.5,4815.0,961054.0,0.010200559220275407,2023-11,0.09627247379809267,0.09627247379809267
2023-12-29,BRITANNIA.NS,5201.68896484375,5338.4501953125,5386.0498046875,5238.64990234375,5260.5498046875,535691.0,0.010687249292271384,2023-12,0.1001103098962497,0.1001103098962497
2024-01-31,BRITANNIA.NS,5065.22607421875,5198.39990234375,5220.0,5031.75,5091.75,549238.0,0.020945478394777783,2024-01,-0.026234342642803332,-0.026234342642803332
2024-02-29,BRITANNIA.NS,4838.0009765625,4965.2001953125,4980.89990234375,4828.85009765625,4885.0498046875,447941.0,0.015835413810719956,2024-02,-0.04485981362466562,-0.04485981362466562
2024-03-28,BRITANNIA.NS,4785.4326171875,4911.25,4971.2001953125,4864.60009765625,4942.2998046875,648795.0,-0.0018190288341533023,2024-03,-0.010865719050009548,-0.010865719050009548
2024-04-30,BRITANNIA.NS,4653.59912109375,4775.9501953125,4825.0,4765.10009765625,4799.0,489132.0,-0.004979294786612742,2024-04,-0.027548919113447146,-0.027548919113447146
2024-05-31,BRITANNIA.NS,5047.10302734375,5179.7998046875,5221.0,5110.64990234375,5208.0,651525.0,-0.0036067497580221097,2024-05,0.08455904688187088,0.08455904688187088
2024-06-28,BRITANNIA.NS,5335.2763671875,5475.5498046875,5490.0,5416.25,5435.0,215576.0,0.008332881151472904,2024-06,0.05709678171468058,0.05709678171468058
2024-07-31,BRITANNIA.NS,5636.26318359375,5784.4501953125,5897.0,5770.14990234375,5897.0,271796.0,-0.009884967022232849,2024-07,0.05641447521956877,0.05641447521956877
2024-08-30,BRITANNIA.NS,5779.50927734375,5855.25,5908.89990234375,5793.25,5842.9501953125,519387.0,0.004089929762096434,2024-08,0.025415082490641394,0.025415082490641394
2024-09-30,BRITANNIA.NS,6256.16259765625,6338.14990234375,6362.89990234375,6241.10009765625,6252.64990234375,442617.0,0.011062756792719064,2024-09,0.08247297433728984,0.08247297433728984
2024-10-31,BRITANNIA.NS,5652.8193359375,5726.89990234375,5781.0,5708.0,5779.0,208893.0,-0.009615231616417308,2024-10,-0.09643983069506235,-0.09643983069506235
2024-11-29,BRITANNIA.NS,4877.2333984375,4941.14990234375,4955.9501953125,4880.0,4880.0,212644.0,0.003554234528440059,2024-11,-0.1372033831984074,-0.1372033831984074
2024-12-31,BRITANNIA.NS,4701.14111328125,4762.75,4795.0,4741.2001953125,4795.0,255918.0,-0.007646776835636193,2024-12,-0.03610495351989185,-0.03610495351989185
2025-01-31,BRITANNIA.NS,5063.29541015625,5129.64990234375,5170.0,5040.10009765625,5104.0,316771.0,0.01069878042207395,2025-01,0.07703540228815364,0.07703540228815364
2025-02-28,BRITANNIA.NS,4536.005859375,4595.4501953125,4786.4501953125,4553.7998046875,4782.7998046875,676501.0,-0.039171459221874705,2025-02,-0.10413959843693543,-0.10413959843693543
2025-03-28,BRITANNIA.NS,4873.03857421875,4936.89990234375,5028.64990234375,4861.9501953125,4861.9501953125,415586.0,0.019767792960218245,2025-03,0.07430164891590074,0.07430164891590074
2025-04-30,BRITANNIA.NS,5368.544921875,5438.89990234375,5546.7998046875,5386.10009765625,5484.0,284371.0,-0.005376412176643641,2025-04,0.10168323934018719,0.10168323934018719
2025-05-30,BRITANNIA.NS,5439.21875,5510.5,5532.0,5437.5,5495.5,401901.0,0.0027294499566934416,2025-05,0.013164428938096107,0.013164428938096107
2025-06-30,BRITANNIA.NS,5775.314453125,5851.0,5860.0,5761.0,5800.0,257865.0,0.009750693807247357,2025-06,0.061791172330585065,0.061791172330585065
2025-07-31,BRITANNIA.NS,5696.34912109375,5771.0,5825.0,5719.5,5746.0,344973.0,0.004176075159023629,2025-07,-0.013672906068088131,-0.013672906068088131
2025-08-29,BRITANNIA.NS,5824.0,5824.0,5893.5,5671.0,5671.0,699161.0,0.0180038454815592,2025-08,0.022409244270783057,0.022409244270783057
2025-09-30,BRITANNIA.NS,5991.0,5991.0,6031.0,5917.5,5953.0,298070.0,0.010457075392140247,2025-09,0.028674450549450503,0.028674450549450503
2025-10-31,BRITANNIA.NS,5836.5,5836.5,5905.0,5825.0,5878.0,264794.0,-0.0039252495946753285,2025-10,-0.02578868302453685,-0.02578868302453685
2025-11-28,BRITANNIA.NS,5846.0,5846.0,5852.0,5795.0,5826.5,220417.0,0.003346777653822963,2025-11,0.0016276878266083816,0.0016276878266083816
2025-12-31,BRITANNIA.NS,6031.0,6031.0,6070.0,5995.0,6013.0,179577.0,0.002993514052885393,2025-12,0.03164556962025311,0.03164556962025311
2026-01-30,BRITANNIA.NS,5860.5,5860.5,5887.5,5710.5,5723.0,806045.0,0.024025860562642,2026-01,-0.028270601890233782,-0.028270601890233782
2026-02-27,BRITANNIA.NS,6002.5,6002.5,6142.5,5975.0,6135.5,350612.0,-0.021916245722665817,2026-02,0.024230014503881847,0.024230014503881847
2026-03-06,BRITANNIA.NS,5983.0,5983.0,6013.0,5926.5,5948.0,348720.0,0.0033540164346805845,2026-03,-0.003248646397334465,-0.003248646397334465
2015-01-30,CIPLA.NS,649.7901000976562,695.75,702.7999877929688,691.2000122070312,699.0,1061983.0,-0.0024376472052185516,2015-01,,
2015-02-27,CIPLA.NS,625.6009521484375,669.8499755859375,677.0,655.4000244140625,662.4000244140625,1632882.0,0.01577064604677436,2015-02,-0.0372260949275518,-0.0372260949275518
2015-03-31,CIPLA.NS,665.386962890625,712.4500122070312,717.7000122070312,700.25,705.0,2267378.0,0.014597030002353684,2015-03,0.06359646769327076,0.06359646769327076
2015-04-30,CIPLA.NS,593.987060546875,636.0,642.4000244140625,620.0,626.5,2844112.0,0.010727212980999434,2015-04,-0.10730583303521468,-0.10730583303521468
2015-05-29,CIPLA.NS,607.4826049804688,650.4500122070312,660.0,641.2000122070312,646.8499755859375,3757040.0,0.010015732223211948,2015-05,0.022720266702726866,0.022720266702726866
2015-06-30,CIPLA.NS,574.7479248046875,615.4000244140625,618.0,606.5499877929688,607.2000122070312,2352929.0,0.007283890081227318,2015-06,-0.0538857901566312,-0.0538857901566312
2015-07-31,CIPLA.NS,662.2115478515625,709.0499877929688,724.0,706.0,719.9000244140625,2031688.0,-0.002812704125087939,2015-07,0.15217736206111088,0.15217736206111088
2015-08-31,CIPLA.NS,638.8749389648438,682.1500244140625,685.0,655.0999755859375,659.7999877929688,2172057.0,0.033795677512046485,2015-08,-0.03524041367510211,-0.03524041367510211
2015-09-30,CIPLA.NS,595.699462890625,636.0499877929688,639.9500122070312,631.2000122070312,638.0,3135198.0,-0.0007069836779430849,2015-09,-0.06758048162630248,-0.06758048162630248
2015-10-30,CIPLA.NS,646.6484985351562,690.4500122070312,703.9000244140625,688.0499877929688,699.0,1885373.0,-0.001590434437292343,2015-10,0.08552808726283145,0.08552808726283145
2015-11-30,CIPLA.NS,602.8173217773438,643.6500244140625,651.5,639.0,643.0,2146672.0,0.0,2015-11,-0.06778207458472829,-0.06778207458472829
2015-12-31,CIPLA.NS,608.5303344726562,649.75,655.0,647.2000122070312,653.0,765254.0,-0.005281699274675478,2015-12,0.009477187348346794,0.009477187348346794
2016-01-29,CIPLA.NS,547.9817504882812,585.0999755859375,592.0,578.0999755859375,579.9500122070312,1146060.0,0.01263428089594143,2016-01,-0.0994996971463149,-0.0994996971463149
2016-02-29,CIPLA.NS,481.5327453613281,514.1500244140625,528.0,505.0,528.0,3487816.0,-0.018797657108293175,2016-02,-0.12126134687467871,-0.12126134687467871
2016-03-31,CIPLA.NS,479.4722900390625,511.9500122070313,518.0,507.8999938964844,513.0,3086978.0,-0.0007806724951368027,2016-03,-0.0042789516229462254,-0.0042789516229462254
2016-04-29,CIPLA.NS,502.93310546875,537.0,538.4000244140625,527.0999755859375,527.2000122070312,932705.0,0.01656408362860584,2016-04,0.04893049278776074,0.04893049278776074
2016-05-31,CIPLA.NS,442.6654357910156,472.6499938964844,479.25,471.0,475.3999938964844,2368362.0,-0.0019005178670354894,2016-05,-0.1198323773527753,-0.1198323773527753
2016-06-30,CIPLA.NS,469.2169189453125,501.0,506.7999877929688,499.4500122070313,505.0,2152521.0,-0.0028860939403700936,2016-06,0.0599809269202396,0.0599809269202396
2016-07-29,CIPLA.NS,493.9421691894531,527.4000244140625,535.5,520.0,522.4000244140625,1785352.0,0.012964483307596364,2016-07,0.05269471164790285,0.05269471164790285
2016-08-31,CIPLA.NS,536.6024780273438,572.9500122070312,587.5,570.0,581.0499877929688,3596264.0,-0.005467854128565874,2016-08,0.08636701115819911,0.08636701115819911
